id_penjualan,id_invoice,tanggal,id_customer,id_barang,jumlah_barang,unit,harga,mata_uang,level,nama,id_cabang_sales,cabang_sales,id_distributor,grup,kode_barang,nama_barang,kemasan,nama_tipe,kode_brand,brand
IN6113BRG0002,IN6113,2022-02-01,CUST55382,BRG0002,2,DUS,112000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0002,ALERGINE TABLET SALUT,DUS,Produk jadi,203,ETIKAL
IN6307BRG0002,IN6307,2022-01-23,CUST55396,BRG0002,4,DUS,112000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0002,ALERGINE TABLET SALUT,DUS,Produk jadi,203,ETIKAL
IN6184BRG0002,IN6184,2022-01-28,CUST55395,BRG0002,1,DUS,112000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0002,ALERGINE TABLET SALUT,DUS,Produk jadi,203,ETIKAL
IN6287BRG0002,IN6287,2022-01-30,CUST55391,BRG0002,17,DUS,112000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0002,ALERGINE TABLET SALUT,DUS,Produk jadi,203,ETIKAL
IN6251BRG0002,IN6251,2022-01-23,CUST55387,BRG0002,2,DUS,112000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0002,ALERGINE TABLET SALUT,DUS,Produk jadi,203,ETIKAL
IN6280BRG0002,IN6280,2022-01-23,CUST55384,BRG0002,3,DUS,112000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0002,ALERGINE TABLET SALUT,DUS,Produk jadi,203,ETIKAL
IN6297BRG0002,IN6297,2022-01-20,CUST55381,BRG0002,5,DUS,112000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0002,ALERGINE TABLET SALUT,DUS,Produk jadi,203,ETIKAL
IN5997BRG0002,IN5997,2022-01-20,CUST55380,BRG0002,4,DUS,112000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0002,ALERGINE TABLET SALUT,DUS,Produk jadi,203,ETIKAL
IN6028BRG0003,IN6028,2022-01-30,CUST55420,BRG0003,4,BOTOL,17000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6063BRG0003,IN6063,2022-02-01,CUST55417,BRG0003,14,BOTOL,17000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6259BRG0003,IN6259,2022-02-01,CUST55405,BRG0003,14,BOTOL,17000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6307BRG0003,IN6307,2022-01-23,CUST55396,BRG0003,24,BOTOL,17000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6184BRG0003,IN6184,2022-01-28,CUST55395,BRG0003,12,BOTOL,17000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6102BRG0003,IN6102,2022-01-31,CUST55392,BRG0003,11,BOTOL,17000,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6029BRG0003,IN6029,2022-01-28,CUST55389,BRG0003,5,BOTOL,17000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6036BRG0003,IN6036,2022-01-27,CUST55388,BRG0003,15,BOTOL,17000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6251BRG0003,IN6251,2022-01-23,CUST55387,BRG0003,12,BOTOL,17000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6155BRG0003,IN6155,2022-01-21,CUST55382,BRG0003,9,BOTOL,17000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN5997BRG0003,IN5997,2022-01-20,CUST55380,BRG0003,6,BOTOL,17000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0003,AMPICILLIN,BOTOL,Produk jadi,210,MARCKS
IN6306BRG0004,IN6306,2022-01-27,CUST55430,BRG0004,45,TABLET,24500,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6028BRG0004,IN6028,2022-01-30,CUST55420,BRG0004,8,TABLET,24500,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6064BRG0004,IN6064,2022-02-02,CUST55380,BRG0004,24,TABLET,24500,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6063BRG0004,IN6063,2022-02-01,CUST55417,BRG0004,21,TABLET,24500,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6259BRG0004,IN6259,2022-02-01,CUST55405,BRG0004,18,TABLET,24500,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6113BRG0004,IN6113,2022-02-01,CUST55382,BRG0004,12,TABLET,24500,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6023BRG0004,IN6023,2022-02-01,CUST55399,BRG0004,10,TABLET,24500,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6195BRG0004,IN6195,2022-01-31,CUST55398,BRG0004,10,TABLET,24500,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6307BRG0004,IN6307,2022-01-23,CUST55396,BRG0004,12,TABLET,24500,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6184BRG0004,IN6184,2022-01-28,CUST55395,BRG0004,25,TABLET,24500,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6024BRG0004,IN6024,2022-01-27,CUST55394,BRG0004,12,TABLET,24500,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6301BRG0004,IN6301,2022-02-01,CUST55393,BRG0004,12,TABLET,24500,IDR,Company,APOTEK SAHABAT,CAB07,Padang,EPM,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6029BRG0004,IN6029,2022-01-28,CUST55389,BRG0004,7,TABLET,24500,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6036BRG0004,IN6036,2022-01-27,CUST55388,BRG0004,12,TABLET,24500,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6251BRG0004,IN6251,2022-01-23,CUST55387,BRG0004,5,TABLET,24500,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6144BRG0004,IN6144,2022-01-22,CUST55383,BRG0004,13,TABLET,24500,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6155BRG0004,IN6155,2022-01-21,CUST55382,BRG0004,12,TABLET,24500,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN5997BRG0004,IN5997,2022-01-20,CUST55380,BRG0004,11,TABLET,24500,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,TABLET,Produk jadi,201,VNS
IN6306BRG0005,IN6306,2022-01-27,CUST55430,BRG0005,34,TABLET,47000,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6028BRG0005,IN6028,2022-01-30,CUST55420,BRG0005,9,TABLET,47000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6064BRG0005,IN6064,2022-02-02,CUST55380,BRG0005,24,TABLET,47000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6063BRG0005,IN6063,2022-02-01,CUST55417,BRG0005,24,TABLET,47000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6259BRG0005,IN6259,2022-02-01,CUST55405,BRG0005,18,TABLET,47000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6113BRG0005,IN6113,2022-02-01,CUST55382,BRG0005,12,TABLET,47000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6023BRG0005,IN6023,2022-02-01,CUST55399,BRG0005,10,TABLET,47000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6307BRG0005,IN6307,2022-01-23,CUST55396,BRG0005,14,TABLET,47000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6024BRG0005,IN6024,2022-01-27,CUST55394,BRG0005,12,TABLET,47000,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6029BRG0005,IN6029,2022-01-28,CUST55389,BRG0005,7,TABLET,47000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6251BRG0005,IN6251,2022-01-23,CUST55387,BRG0005,5,TABLET,47000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6280BRG0005,IN6280,2022-01-23,CUST55384,BRG0005,5,TABLET,47000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6155BRG0005,IN6155,2022-01-21,CUST55382,BRG0005,12,TABLET,47000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6297BRG0005,IN6297,2022-01-20,CUST55381,BRG0005,15,TABLET,47000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN5997BRG0005,IN5997,2022-01-20,CUST55380,BRG0005,40,TABLET,47000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6028BRG0006,IN6028,2022-01-30,CUST55420,BRG0006,10,TABLET,39000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6063BRG0006,IN6063,2022-02-01,CUST55417,BRG0006,10,TABLET,39000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6259BRG0006,IN6259,2022-02-01,CUST55405,BRG0006,19,TABLET,39000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6023BRG0006,IN6023,2022-02-01,CUST55399,BRG0006,10,TABLET,39000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6308BRG0006,IN6308,2022-01-23,CUST55397,BRG0006,10,TABLET,39000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6307BRG0006,IN6307,2022-01-23,CUST55396,BRG0006,15,TABLET,39000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6184BRG0006,IN6184,2022-01-28,CUST55395,BRG0006,25,TABLET,39000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6024BRG0006,IN6024,2022-01-27,CUST55394,BRG0006,12,TABLET,39000,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6301BRG0006,IN6301,2022-02-01,CUST55393,BRG0006,12,TABLET,39000,IDR,Company,APOTEK SAHABAT,CAB07,Padang,EPM,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6287BRG0006,IN6287,2022-01-30,CUST55391,BRG0006,20,TABLET,39000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6029BRG0006,IN6029,2022-01-28,CUST55389,BRG0006,7,TABLET,39000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6251BRG0006,IN6251,2022-01-23,CUST55387,BRG0006,5,TABLET,39000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6052BRG0006,IN6052,2022-01-23,CUST55385,BRG0006,5,TABLET,39000,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6280BRG0006,IN6280,2022-01-23,CUST55384,BRG0006,25,TABLET,39000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6155BRG0006,IN6155,2022-01-21,CUST55382,BRG0006,22,TABLET,39000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6028BRG0007,IN6028,2022-01-30,CUST55420,BRG0007,7,BOTOL,64700,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6063BRG0007,IN6063,2022-02-01,CUST55417,BRG0007,23,BOTOL,64700,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6023BRG0007,IN6023,2022-02-01,CUST55399,BRG0007,10,BOTOL,64700,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6195BRG0007,IN6195,2022-01-31,CUST55398,BRG0007,10,BOTOL,64700,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6307BRG0007,IN6307,2022-01-23,CUST55396,BRG0007,22,BOTOL,64700,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6024BRG0007,IN6024,2022-01-27,CUST55394,BRG0007,8,BOTOL,64700,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6102BRG0007,IN6102,2022-01-31,CUST55392,BRG0007,24,BOTOL,64700,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6029BRG0007,IN6029,2022-01-28,CUST55389,BRG0007,14,BOTOL,64700,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6251BRG0007,IN6251,2022-01-23,CUST55387,BRG0007,12,BOTOL,64700,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6089BRG0007,IN6089,2022-01-25,CUST55386,BRG0007,9,BOTOL,64700,IDR,Company,APOTEK SAHABAT,CAB07,Padang,EPM,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6280BRG0007,IN6280,2022-01-23,CUST55384,BRG0007,10,BOTOL,64700,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6144BRG0007,IN6144,2022-01-22,CUST55383,BRG0007,13,BOTOL,64700,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6155BRG0007,IN6155,2022-01-21,CUST55382,BRG0007,10,BOTOL,64700,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6297BRG0007,IN6297,2022-01-20,CUST55381,BRG0007,12,BOTOL,64700,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6028BRG0008,IN6028,2022-01-30,CUST55420,BRG0008,100,TABLET,9800,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6063BRG0008,IN6063,2022-02-01,CUST55417,BRG0008,12,TABLET,9800,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6023BRG0008,IN6023,2022-02-01,CUST55399,BRG0008,10,TABLET,9800,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6245BRG0008,IN6245,2022-01-30,CUST55397,BRG0008,34,TABLET,9800,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6024BRG0008,IN6024,2022-01-27,CUST55394,BRG0008,12,TABLET,9800,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6301BRG0008,IN6301,2022-02-01,CUST55393,BRG0008,24,TABLET,9800,IDR,Company,APOTEK SAHABAT,CAB07,Padang,EPM,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6029BRG0008,IN6029,2022-01-28,CUST55389,BRG0008,8,TABLET,9800,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6251BRG0008,IN6251,2022-01-23,CUST55387,BRG0008,5,TABLET,9800,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6144BRG0008,IN6144,2022-01-22,CUST55383,BRG0008,13,TABLET,9800,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6155BRG0008,IN6155,2022-01-21,CUST55382,BRG0008,25,TABLET,9800,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6297BRG0008,IN6297,2022-01-20,CUST55381,BRG0008,30,TABLET,9800,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6028BRG0009,IN6028,2022-01-30,CUST55420,BRG0009,67,BOTOL,31000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6131BRG0009,IN6131,2022-01-28,CUST55418,BRG0009,10,BOTOL,31000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6063BRG0009,IN6063,2022-02-01,CUST55417,BRG0009,10,BOTOL,31000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
